NamaPembeli;Kelamin;Menikah;Tanggungan;Pendidikan(int);Pendidikan;Pekerjaan(int);Pekerjaan;PU(int);PendapatanUtama;PT (int);PemasukanTambahan;JenisProperti;NUP(int);NUP;BookingFee(int);BookingFee;BiayaRumahTanah;UangMuka;PeriodeCicilan;RiwayatPinjaman;PersetujuanPembelian
Pembeli 522;L;Tidak;0;3;SMA;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp105.000.000,00";"Rp39.000.000,00";18;2+;ya
Pembeli 523;L;Ya;3+;2;SMP;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp136.000.000,00";"Rp50.000.000,00";18;2;tidak
Pembeli 524;L;Ya;2;3;SMA;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp139.000.000,00";"Rp20.000.000,00";18;1;ya
Pembeli 525;L;Tidak;0;3;SMA;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp100.000.000,00";"Rp11.000.000,00";18;2+;ya
Pembeli 526;L;Ya;2;4;Sarjana;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp125.000.000,00";"Rp10.000.000,00";18;2+;ya
Pembeli 527;L;Ya;0;2;SMP;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp128.000.000,00";"Rp40.000.000,00";18;2;ya
Pembeli 528;L;Ya;1;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp104.000.000,00";"Rp11.000.000,00";18;2;tidak
Pembeli 529;L;Tidak;1;4;Sarjana;1;Wiraswasta;4;10jt s.d. <20jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp109.000.000,00";"Rp17.000.000,00";18;2;ya
Pembeli 530;L;Tidak;0;4;Sarjana;3;POLRI-TNI;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp100.000.000,00";"Rp17.000.000,00";18;2;ya
Pembeli 531;L;Ya;0;1;SD;2;PNS;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp142.000.000,00";"Rp48.000.000,00";18;1;tidak
Pembeli 532;L;Ya;3+;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp186.000.000,00";"Rp76.000.000,00";18;2+;ya
Pembeli 533;L;Tidak;2;1;SD;1;Wiraswasta;3;5jt s.d. <10jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp102.000.000,00";"Rp20.000.000,00";18;1;ya
Pembeli 534;L;Tidak;1;4;Sarjana;2;PNS;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp119.000.000,00";"Rp41.000.000,00";18;1;tidak
Pembeli 535;P;Tidak;0;3;SMA;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp211.000.000,00";"Rp60.000.000,00";18;2;ya
Pembeli 536;L;Tidak;0;3;SMA;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp145.000.000,00";"Rp47.000.000,00";18;2;ya
Pembeli 537;L;Ya;0;1;SD;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp214.000.000,00";"Rp88.000.000,00";18;2+;ya
Pembeli 538;L;Tidak;2;5;PascaSarjana;1;Wiraswasta;6;> 30jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp139.000.000,00";"Rp46.000.000,00";18;2+;ya
Pembeli 539;L;Ya;0;2;SMP;2;PNS;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp46.000.000,00";18;2+;ya
Pembeli 540;L;Ya;3+;4;Sarjana;2;PNS;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp147.000.000,00";"Rp16.000.000,00";12;1;tidak
Pembeli 541;P;Ya;1;4;Sarjana;1;Wiraswasta;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp111.000.000,00";"Rp36.000.000,00";12;1;ya
Pembeli 542;P;Tidak;0;3;SMA;1;Wiraswasta;6;> 30jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp101.000.000,00";"Rp33.000.000,00";18;2+;ya
Pembeli 543;P;Tidak;1;5;PascaSarjana;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp115.000.000,00";"Rp28.000.000,00";18;0;tidak
Pembeli 544;L;Ya;1;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp230.000.000,00";"Rp80.000.000,00";18;1;tidak
Pembeli 545;P;Ya;0;2;SMP;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp127.000.000,00";"Rp33.000.000,00";18;2;ya
Pembeli 546;L;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp119.000.000,00";"Rp43.000.000,00";18;2+;tidak
Pembeli 547;L;Tidak;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp145.000.000,00";"Rp12.000.000,00";18;2;tidak
Pembeli 548;L;Tidak;0;3;SMA;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp135.000.000,00";"Rp40.000.000,00";18;0;ya
Pembeli 549;P;Tidak;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp149.000.000,00";"Rp12.000.000,00";18;2+;tidak
Pembeli 550;L;Ya;0;2;SMP;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp121.000.000,00";"Rp38.000.000,00";18;0;tidak
Pembeli 551;L;Ya;2;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp101.000.000,00";"Rp31.000.000,00";18;2;tidak
Pembeli 552;L;Ya;1;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp134.000.000,00";"Rp28.000.000,00";18;2+;ya
Pembeli 553;L;Ya;1;3;SMA;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp223.000.000,00";"Rp60.000.000,00";18;1;ya
Pembeli 554;L;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp245.000.000,00";"Rp100.000.000,00";18;0;tidak
Pembeli 555;L;Ya;0;1;SD;1;Wiraswasta;5;20jt s.d. <30jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp101.000.000,00";"Rp45.000.000,00";12;2+;ya
Pembeli 556;L;Ya;1;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp145.000.000,00";"Rp27.000.000,00";18;2+;tidak
Pembeli 557;P;Tidak;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp215.000.000,00";"Rp54.000.000,00";18;1;tidak
Pembeli 558;L;Ya;3+;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp150.000.000,00";"Rp31.000.000,00";18;2;ya
Pembeli 559;L;Ya;0;4;Sarjana;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp100.000.000,00";"Rp50.000.000,00";18;2;ya
Pembeli 560;P;Ya;0;1;SD;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp111.000.000,00";"Rp26.000.000,00";18;2;ya
Pembeli 561;L;Ya;2;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp150.000.000,00";"Rp16.000.000,00";18;2;ya
Pembeli 562;P;Ya;1;4;Sarjana;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp140.000.000,00";"Rp16.000.000,00";18;1;ya
Pembeli 563;L;Ya;0;3;SMA;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp120.000.000,00";"Rp17.000.000,00";18;2;ya
Pembeli 564;L;Tidak;0;3;SMA;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp106.000.000,00";"Rp25.000.000,00";18;2;tidak
Pembeli 565;L;Ya;2;4;Sarjana;1;Wiraswasta;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp236.000.000,00";"Rp90.000.000,00";18;1;ya
Pembeli 566;L;Ya;0;4;Sarjana;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp106.000.000,00";"Rp25.000.000,00";18;0;ya
Pembeli 567;L;Tidak;0;4;Sarjana;1;Wiraswasta;6;> 30jt;4;10jt s.d. <20jt;Rumah;0;Tidak;1;Ya;"Rp232.000.000,00";"Rp75.000.000,00";18;0;ya
Pembeli 568;L;Ya;3+;5;PascaSarjana;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp106.000.000,00";"Rp37.000.000,00";18;2+;ya
Pembeli 569;P;Tidak;0;2;SMP;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp213.000.000,00";"Rp84.000.000,00";18;2+;tidak
Pembeli 570;L;Ya;0;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp232.000.000,00";"Rp86.000.000,00";18;1;ya
Pembeli 571;L;Ya;1;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp233.000.000,00";"Rp54.000.000,00";18;1;ya
Pembeli 572;L;Ya;2;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp225.000.000,00";"Rp69.000.000,00";18;0;ya
Pembeli 573;L;Ya;2;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp237.000.000,00";"Rp65.000.000,00";18;0;tidak
Pembeli 574;L;Ya;2;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp145.000.000,00";"Rp16.000.000,00";24;0;tidak
Pembeli 575;L;Ya;3+;3;SMA;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp149.000.000,00";"Rp50.000.000,00";18;2;ya
Pembeli 576;L;Ya;2;1;SD;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp204.000.000,00";"Rp95.000.000,00";12;0;tidak
Pembeli 577;;Ya;0;5;PascaSarjana;1;Wiraswasta;3;5jt s.d. <10jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp114.000.000,00";"Rp16.000.000,00";18;2+;ya
Pembeli 578;L;Tidak;0;5;PascaSarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp208.000.000,00";"Rp59.000.000,00";18;2;ya
Pembeli 579;L;Ya;1;1;SD;1;Wiraswasta;4;10jt s.d. <20jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp130.000.000,00";"Rp27.000.000,00";18;2;ya
Pembeli 580;L;Tidak;0;5;PascaSarjana;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp203.000.000,00";"Rp76.000.000,00";18;2;ya
Pembeli 581;L;Ya;2;4;Sarjana;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp145.000.000,00";"Rp44.000.000,00";18;2;ya
Pembeli 582;L;Tidak;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp228.000.000,00";"Rp93.000.000,00";18;2;tidak
Pembeli 583;P;Ya;0;4;Sarjana;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp138.000.000,00";"Rp31.000.000,00";18;1;ya
Pembeli 584;L;Ya;1;2;SMP;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp147.000.000,00";"Rp17.000.000,00";18;1;tidak
Pembeli 585;L;Ya;1;2;SMP;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp150.000.000,00";"Rp40.000.000,00";18;2+;tidak
Pembeli 586;L;Ya;1;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp142.000.000,00";"Rp47.000.000,00";12;0;tidak
Pembeli 587;L;Ya;0;3;SMA;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;1;Ya;1;Ya;"Rp207.000.000,00";"Rp58.000.000,00";18;2;ya
Pembeli 588;P;Tidak;0;2;SMP;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp118.000.000,00";"Rp27.000.000,00";18;2+;ya
Pembeli 589;P;Tidak;0;5;PascaSarjana;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp102.000.000,00";"Rp43.000.000,00";18;2;ya
Pembeli 590;L;Ya;2;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp134.000.000,00";"Rp14.000.000,00";18;2;tidak
Pembeli 591;L;Ya;0;1;SD;1;Wiraswasta;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp116.000.000,00";"Rp13.000.000,00";12;2;ya
Pembeli 592;L;Ya;2;4;Sarjana;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp144.000.000,00";"Rp14.000.000,00";12;2;ya
Pembeli 593;P;Tidak;0;1;SD;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp127.000.000,00";"Rp36.000.000,00";18;2+;ya
Pembeli 594;L;Ya;0;1;SD;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp129.000.000,00";"Rp48.000.000,00";12;1;ya
Pembeli 595;L;Ya;0;4;Sarjana;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp181.000.000,00";"Rp73.000.000,00";18;1;ya
Pembeli 596;L;Tidak;0;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp143.000.000,00";"Rp17.000.000,00";18;2+;tidak
Pembeli 597;L;Ya;2;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp122.000.000,00";"Rp35.000.000,00";18;2+;tidak
Pembeli 598;L;Tidak;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp112.000.000,00";"Rp40.000.000,00";18;1;ya
Pembeli 599;L;Ya;0;3;SMA;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp127.000.000,00";"Rp21.000.000,00";18;2+;ya
Pembeli 600;L;Ya;2;1;SD;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp224.000.000,00";"Rp72.000.000,00";18;1;ya
